ID,Name,Descripton,DropItemID,DropGold,Attack,AttackSpeed,Defence,MoveSpeed,Health,CritChance,CritDamage
int,string,string,List<int>,int,float,float,float,float,float,float,float
5000,고블린,고블린 설명,"2,000,200,110,001,000",100,5,1,0,1,0,1,100
5001,고블린 사제장,고블린 사제장 설명,"2,000,200,110,001,000",150,7,1,0,1,0,1,100
5002,고블린 대장,고블린 대장 설명,"2,000,200,110,001,000",200,5,1,5,1,0,1,100
5003,오크,오크,"2,000,200,110,001,000",250,10,1,5,0.8,0,1,100
5004,오크 전사,오크 전사 설명,"2,000,200,110,001,000",300,20,1,10,0.8,0,5,150
5005,오크 경비병,오크 경비병 설명,"2,000,200,110,001,000",350,0,1,0,0.8,30,0,0
5006,박쥐,박쥐 설명,"2,000,200,110,001,000",50,0,1,0,1.2,50,0,0
5007,거미,거미 설명,"2,000,200,110,001,000",50,0,1,0,1.2,100,0,0
5008,독사,독사 설명,"2,000,200,110,001,000",50,0,1,0,1.2,30,0,0
5500,고블린보스,고블린 설명,"2,000,200,110,001,000",100,5,1,0,1,1000,1,100
